
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1656, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1656, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1659, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1657, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1656, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1656, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1656, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1660, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1653, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1658, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1631, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1631, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1631, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1632, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1633, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1631, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1633, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1654, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1631, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1652, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1637, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1634, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1651, Mo: 1900
Sen: 128, Thr: 1635, Mo: 1900
Sen: 128, Thr: 1655, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1638, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1647, Mo: 1900
Sen: 128, Thr: 1645, Mo: 1900
Sen: 128, Thr: 1649, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1640, Mo: 1900
Sen: 128, Thr: 1644, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1646, Mo: 1900
Sen: 128, Thr: 1642, Mo: 1900
Sen: 128, Thr: 1636, Mo: 1900
Sen: 128, Thr: 1639, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1641, Mo: 1900
Sen: 128, Thr: 1643, Mo: 1900
Sen: 128, Thr: 1648, Mo: 1900
Sen: 128, Thr: 1650, Mo: 1900
